index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
1290,674,101295,664
1291,673,101296,663
1292,673,101297,663
1293,673,101298,664
1294,673,101299,657
1295,674,101300,657
1296,674,101301,633
1297,677,101302,657
1298,680,101303,657
1299,679,101304,658
1300,680,101305,657
1301,674,101306,663
1302,674,101307,663
1303,698,101308,663
1304,674,101309,664
1305,674,101310,657
1306,674,101311,657
1307,673,101312,657
1308,680,101313,657
1309,680,101314,657
1310,679,101315,657
1311,680,101316,657
1312,673,101317,663
1313,674,101318,663
1314,673,101319,663
1315,674,101320,639
1316,674,101321,657
1317,674,101322,633
1318,673,101323,657
1319,680,101324,657
1320,680,101325,657
1321,679,101326,658
1322,674,101327,663
1323,673,101328,664
1324,673,101329,639
1325,673,101330,663
1326,674,101331,657
1327,674,101332,658
1328,673,101333,657
1329,677,101334,658
1330,680,101335,657
1331,680,101336,633
1332,679,101337,658
1333,674,101338,663
1334,674,101339,663
1335,698,101340,663
1336,674,101341,663
1337,698,101342,657
1338,698,101343,657
1339,674,101344,657
1340,680,101345,657
1341,680,101346,657
1342,680,101347,658
1343,680,101348,633
1344,673,101349,663
1345,673,101350,663
1346,698,101351,664
1347,673,101352,639
1348,673,101353,657
1349,698,101354,633
1350,674,101355,633
1351,704,101356,657
1352,704,101357,657
1353,704,101358,657
1354,698,101359,664
1355,673,101360,639
1356,673,101361,639
1357,698,101362,664
1358,698,101363,633
1359,673,101364,657
1360,673,101365,657
1361,677,101366,658
1362,704,101367,633
1363,704,101368,657
1364,704,101369,658
1365,673,101370,663
1366,698,101371,663
1367,698,101372,664
1368,673,101373,663
1369,673,101374,657
1370,674,101375,657
1371,698,101376,657
1372,679,101377,657
1373,679,101378,633
1374,704,101379,633
1375,701,101380,657
1376,698,101381,639
1377,698,101382,639
1378,673,101383,663
1379,673,101384,639
1380,673,101385,657
1381,673,101386,658
